$GPHPD,2058,119155.200,33.965,0.706,60.023,31.1293990,120.6624419,12.92,1.366,2.369,-0.023,-1.000,16,20,0B*31
$GPHPD,2058,119155.400,30.758,0.857,64.088,31.1294034,120.6624445,12.92,1.190,2.449,-0.065,-1.000,16,20,0B*3F
$GPHPD,2058,119155.400,30.758,0.857,64.088,31.1294034,120.6624445,12.92,1.190,2.449,-0.065,-1.000,16,20,0B*3F
$GPHPD,2058,119155.600,27.161,0.319,66.862,31.1294079,120.6624468,12.94,1.081,2.530,0.039,-1.000,16,20,0B*12
$GPHPD,2058,119155.600,27.161,0.319,66.862,31.1294079,120.6624468,12.94,1.081,2.530,0.039,-1.000,16,20,0B*12
$GPHPD,2058,119155.800,23.936,0.389,71.204,31.1294125,120.6624486,12.96,0.865,2.542,0.089,-1.000,16,20,0B*10
$GPHPD,2058,119155.800,23.936,0.389,71.204,31.1294125,120.6624486,12.96,0.865,2.542,0.089,-1.000,16,20,0B*10
$GPHPD,2058,119156.000,20.687,0.190,74.964,31.1294172,120.6624503,12.97,0.708,2.635,0.112,-1.000,16,20,0B*14
$GPHPD,2058,119156.000,20.687,0.190,74.964,31.1294172,120.6624503,12.97,0.708,2.635,0.112,-1.000,16,20,0B*14
$GPHPD,2058,119156.200,16.872,-0.196,78.151,31.1294221,120.6624516,12.97,0.568,2.706,0.034,-1.000,16,20,0B*3F
$GPHPD,2058,119156.200,16.872,-0.196,78.151,31.1294221,120.6624516,12.97,0.568,2.706,0.034,-1.000,16,20,0B*3F
$GPHPD,2058,119156.400,13.546,0.252,80.923,31.1294270,120.6624526,12.97,0.441,2.763,-0.033,-1.000,16,20,0B*3E
$GPHPD,2058,119156.400,13.546,0.252,80.923,31.1294270,120.6624526,12.97,0.441,2.763,-0.033,-1.000,16,20,0B*3E
$GPHPD,2058,119156.600,10.255,0.419,84.470,31.1294320,120.6624532,12.98,0.267,2.758,0.010,-1.000,16,20,0B*14
$GPHPD,2058,119156.600,10.255,0.419,84.470,31.1294320,120.6624532,12.98,0.267,2.758,0.010,-1.000,16,20,0B*14
$GPHPD,2058,119156.800,6.456,0.209,88.723,31.1294370,120.6624534,12.98,0.062,2.800,0.045,-1.000,16,20,0B*20
$GPHPD,2058,119156.800,6.456,0.209,88.723,31.1294370,120.6624534,12.98,0.062,2.800,0.045,-1.000,16,20,0B*20
$GPHPD,2058,119157.000,3.225,0.211,91.211,31.1294421,120.6624534,12.98,-0.059,2.809,0.045,-1.000,16,20,0B*04
$GPHPD,2058,119157.000,3.225,0.211,91.211,31.1294421,120.6624534,12.98,-0.059,2.809,0.045,-1.000,16,20,0B*04
$GPHPD,2058,119157.200,359.406,-0.202,95.364,31.1294471,120.6624530,12.98,-0.260,2.769,0.053,-1.000,16,20,0B*22
$GPHPD,2058,119157.200,359.406,-0.202,95.364,31.1294471,120.6624530,12.98,-0.260,2.769,0.053,-1.000,16,20,0B*22
$GPHPD,2058,119157.400,356.078,-0.127,99.524,31.1294520,120.6624521,12.98,-0.455,2.709,0.039,-1.000,16,20,0B*23
$GPHPD,2058,119157.400,356.078,-0.127,99.524,31.1294520,120.6624521,12.98,-0.455,2.709,0.039,-1.000,16,20,0B*23
$GPHPD,2058,119157.600,352.425,-0.084,101.895,31.1294569,120.6624510,12.98,-0.564,2.678,0.016,-1.000,16,20,0B*10
$GPHPD,2058,119157.600,352.425,-0.084,101.895,31.1294569,120.6624510,12.98,-0.564,2.678,0.016,-1.000,16,20,0B*10
$GPHPD,2058,119157.800,348.901,0.825,106.003,31.1294617,120.6624494,12.97,-0.758,2.644,-0.032,-1.000,16,20,0B*11
$GPHPD,2058,119157.800,348.901,0.825,106.003,31.1294617,120.6624494,12.97,-0.758,2.644,-0.032,-1.000,16,20,0B*11
$GPHPD,2058,119158.000,345.210,-0.197,110.372,31.1294665,120.6624475,12.97,-0.970,2.612,0.037,-1.000,16,20,0B*1A
$GPHPD,2058,119158.000,345.210,-0.197,110.372,31.1294665,120.6624475,12.97,-0.970,2.612,0.037,-1.000,16,20,0B*1A
$GPHPD,2058,119158.200,341.693,-0.976,113.526,31.1294710,120.6624453,12.96,-1.101,2.530,-0.057,-1.000,16,20,0B*31
$GPHPD,2058,119158.200,341.693,-0.976,113.526,31.1294710,120.6624453,12.96,-1.101,2.530,-0.057,-1.000,16,20,0B*31
$GPHPD,2058,119158.400,338.347,-0.919,117.204,31.1294755,120.6624428,12.95,-1.267,2.465,-0.122,-1.000,16,20,0B*30
$GPHPD,2058,119158.400,338.347,-0.919,117.204,31.1294755,120.6624428,12.95,-1.267,2.465,-0.122,-1.000,16,20,0B*30
$GPHPD,2058,119158.600,334.235,-0.932,119.474,31.1294798,120.6624401,12.94,-1.337,2.366,-0.048,-1.000,16,20,0B*3A
$GPHPD,2058,119158.600,334.235,-0.932,119.474,31.1294798,120.6624401,12.94,-1.337,2.366,-0.048,-1.000,16,20,0B*3A
$GPHPD,2058,119158.800,330.541,-0.313,121.298,31.1294840,120.6624372,12.95,-1.419,2.334,-0.040,-1.000,16,20,0B*3E
$GPHPD,2058,119158.800,330.541,-0.313,121.298,31.1294840,120.6624372,12.95,-1.419,2.334,-0.040,-1.000,16,20,0B*3E
$GPHPD,2058,119159.000,327.674,-0.577,126.902,31.1294880,120.6624338,12.95,-1.620,2.157,-0.031,-1.000,16,20,0B*34
$GPHPD,2058,119159.000,327.674,-0.577,126.902,31.1294880,120.6624338,12.95,-1.620,2.157,-0.031,-1.000,16,20,0B*34
$GPHPD,2058,119159.200,324.541,-1.346,131.277,31.1294917,120.6624302,12.95,-1.752,1.996,0.045,-1.000,16,20,0B*10
$GPHPD,2058,119159.200,324.541,-1.346,131.277,31.1294917,120.6624302,12.95,-1.752,1.996,0.045,-1.000,16,20,0B*10
$GPHPD,2058,119159.400,320.627,-0.109,132.155,31.1294953,120.6624264,12.94,-1.771,1.956,-0.080,-1.000,16,20,0B*30
$GPHPD,2058,119159.400,320.627,-0.109,132.155,31.1294953,120.6624264,12.94,-1.771,1.956,-0.080,-1.000,16,20,0B*30
$GPHPD,2058,119159.600,317.380,-0.709,135.954,31.1294988,120.6624224,12.94,-1.931,1.868,-0.042,-1.000,16,20,0B*3C
$GPHPD,2058,119159.600,317.380,-0.709,135.954,31.1294988,120.6624224,12.94,-1.931,1.868,-0.042,-1.000,16,20,0B*3C
$GPHPD,2058,119159.800,313.770,-0.122,141.578,31.1295018,120.6624181,12.94,-2.117,1.679,0.042,-1.000,16,20,0B*12
$GPHPD,2058,119159.800,313.770,-0.122,141.578,31.1295018,120.6624181,12.94,-2.117,1.679,0.042,-1.000,16,20,0B*12
$GPHPD,2058,119160.000,310.371,-0.375,143.332,31.1295047,120.6624136,12.94,-2.116,1.575,-0.090,-1.000,16,20,0B*36
$GPHPD,2058,119160.000,310.371,-0.375,143.332,31.1295047,120.6624136,12.94,-2.116,1.575,-0.090,-1.000,16,20,0B*36
$GPHPD,2058,119160.200,307.307,-0.712,147.001,31.1295074,120.6624090,12.95,-2.210,1.435,-0.095,-1.000,16,20,0B*38
$GPHPD,2058,119160.200,307.307,-0.712,147.001,31.1295074,120.6624090,12.95,-2.210,1.435,-0.095,-1.000,16,20,0B*38
$GPHPD,2058,119160.400,303.874,-0.123,149.544,31.1295098,120.6624042,12.94,-2.267,1.333,-0.104,-1.000,16,20,0B*3F
$GPHPD,2058,119160.400,303.874,-0.123,149.544,31.1295098,120.6624042,12.94,-2.267,1.333,-0.104,-1.000,16,20,0B*3F
$GPHPD,2058,119160.600,300.729,-1.290,154.046,31.1295119,120.6623994,12.94,-2.319,1.129,0.036,-1.000,16,20,0B*19
$GPHPD,2058,119160.600,300.729,-1.290,154.046,31.1295119,120.6623994,12.94,-2.319,1.129,0.036,-1.000,16,20,0B*19
$GPHPD,2058,119160.800,297.180,-2.718,157.587,31.1295138,120.6623944,12.91,-2.358,0.973,-0.104,-1.000,16,20,0B*35
$GPHPD,2058,119160.800,297.180,-2.718,157.587,31.1295138,120.6623944,12.91,-2.358,0.973,-0.104,-1.000,16,20,0B*35
$GPHPD,2058,119161.000,293.702,-1.658,161.603,31.1295153,120.6623894,12.90,-2.376,0.790,-0.136,-1.000,16,20,0B*36
$GPHPD,2058,119161.000,293.702,-1.658,161.603,31.1295153,120.6623894,12.90,-2.376,0.790,-0.136,-1.000,16,20,0B*36
$GPHPD,2058,119161.200,289.902,-1.347,165.124,31.1295165,120.6623844,12.89,-2.392,0.635,-0.204,-1.000,16,20,0B*3A
$GPHPD,2058,119161.200,289.902,-1.347,165.124,31.1295165,120.6623844,12.89,-2.392,0.635,-0.204,-1.000,16,20,0B*3A
$GPHPD,2058,119161.400,286.200,0.129,167.747,31.1295175,120.6623796,12.90,-2.298,0.499,-0.008,-1.000,16,20,0B*15
$GPHPD,2058,119161.400,286.200,0.129,167.747,31.1295175,120.6623796,12.90,-2.298,0.499,-0.008,-1.000,16,20,0B*15
$GPHPD,2058,119161.600,283.258,0.314,171.462,31.1295181,120.6623749,12.89,-2.189,0.329,-0.095,-1.000,16,20,0B*1A
$GPHPD,2058,119161.600,283.258,0.314,171.462,31.1295181,120.6623749,12.89,-2.189,0.329,-0.095,-1.000,16,20,0B*1A
$GPHPD,2058,119161.800,280.150,0.294,174.258,31.1295185,120.6623705,12.89,-2.057,0.207,0.028,-1.000,16,20,0B*37
$GPHPD,2058,119161.800,280.150,0.294,174.258,31.1295185,120.6623705,12.89,-2.057,0.207,0.028,-1.000,16,20,0B*37
$GPHPD,2058,119162.000,277.495,-0.913,175.356,31.1295189,120.6623664,12.90,-1.935,0.157,0.021,-1.000,16,20,0B*1C
$GPHPD,2058,119162.000,277.495,-0.913,175.356,31.1295189,120.6623664,12.90,-1.935,0.157,0.021,-1.000,16,20,0B*1C
$GPHPD,2058,119162.200,275.779,-0.754,177.109,31.1295191,120.6623624,12.91,-1.894,0.096,-0.010,-1.000,16,20,0B*3F
$GPHPD,2058,119162.200,275.779,-0.754,177.109,31.1295191,120.6623624,12.91,-1.894,0.096,-0.010,-1.000,16,20,0B*3F
$GPHPD,2058,119162.400,274.281,-1.066,177.677,31.1295192,120.6623586,12.91,-1.804,0.073,0.033,-1.000,16,20,0B*15
$GPHPD,2058,119162.400,274.281,-1.066,177.677,31.1295192,120.6623586,12.91,-1.804,0.073,0.033,-1.000,16,20,0B*15
$GPHPD,2058,119162.600,273.378,-1.082,177.880,31.1295193,120.6623549,12.90,-1.763,0.065,-0.106,-1.000,16,20,0B*3B
$GPHPD,2058,119162.600,273.378,-1.082,177.880,31.1295193,120.6623549,12.90,-1.763,0.065,-0.106,-1.000,16,20,0B*3B
$GPHPD,2058,119162.800,272.402,-0.691,178.753,31.1295195,120.6623512,12.90,-1.780,0.039,-0.012,-1.000,16,20,0B*3D
$GPHPD,2058,119162.800,272.402,-0.691,178.753,31.1295195,120.6623512,12.90,-1.780,0.039,-0.012,-1.000,16,20,0B*3D
$GPHPD,2058,119163.000,272.067,-1.725,177.966,31.1295196,120.6623476,12.89,-1.762,0.063,0.045,-1.000,16,20,0B*1F
$GPHPD,2058,119163.000,272.067,-1.725,177.966,31.1295196,120.6623476,12.89,-1.762,0.063,0.045,-1.000,16,20,0B*1F
$GPHPD,2058,119163.200,271.478,-0.825,179.242,31.1295197,120.6623438,12.88,-1.801,0.024,0.005,-1.000,16,20,0B*1E
$GPHPD,2058,119163.200,271.478,-0.825,179.242,31.1295197,120.6623438,12.88,-1.801,0.024,0.005,-1.000,16,20,0B*1E
$GPHPD,2058,119163.400,270.834,-1.023,179.379,31.1295197,120.6623401,12.89,-1.814,0.020,0.075,-1.000,16,20,0B*17
$GPHPD,2058,119163.400,270.834,-1.023,179.379,31.1295197,120.6623401,12.89,-1.814,0.020,0.075,-1.000,16,20,0B*17
$GPHPD,2058,119163.600,270.707,-1.062,179.320,31.1295198,120.6623364,12.90,-1.732,0.021,0.029,-1.000,16,20,0B*13
$GPHPD,2058,119163.600,270.707,-1.062,179.320,31.1295198,120.6623364,12.90,-1.732,0.021,0.029,-1.000,16,20,0B*13
$GPHPD,2058,119163.800,270.731,-0.978,179.256,31.1295199,120.6623329,12.89,-1.630,0.021,-0.026,-1.000,16,20,0B*3A
$GPHPD,2058,119163.800,270.731,-0.978,179.256,31.1295199,120.6623329,12.89,-1.630,0.021,-0.026,-1.000,16,20,0B*3A
$GPHPD,2058,119164.000,270.558,-0.756,180.516,31.1295199,120.6623299,12.89,-1.406,-0.013,-0.010,-1.000,16,20,0B*1B
$GPHPD,2058,119164.000,270.558,-0.756,180.516,31.1295199,120.6623299,12.89,-1.406,-0.013,-0.010,-1.000,16,20,0B*1B
$GPHPD,2058,119164.200,270.126,-1.151,179.049,31.1295199,120.6623272,12.90,-1.240,0.021,0.070,-1.000,16,20,0B*13
$GPHPD,2058,119164.200,270.126,-1.151,179.049,31.1295199,120.6623272,12.90,-1.240,0.021,0.070,-1.000,16,20,0B*13
$GPHPD,2058,119164.400,269.968,-1.643,176.505,31.1295199,120.6623247,12.89,-1.132,0.069,-0.105,-1.000,16,20,0B*33
$GPHPD,2058,119164.400,269.968,-1.643,176.505,31.1295199,120.6623247,12.89,-1.132,0.069,-0.105,-1.000,16,20,0B*33
$GPHPD,2058,119164.600,270.049,-1.339,179.729,31.1295199,120.6623226,12.90,-0.949,0.004,-0.077,-1.000,16,20,0B*3D
$GPHPD,2058,119164.600,270.049,-1.339,179.729,31.1295199,120.6623226,12.90,-0.949,0.004,-0.077,-1.000,16,20,0B*3D
$GPHPD,2058,119164.800,269.780,-1.731,179.495,31.1295199,120.6623208,12.91,-0.818,0.007,0.186,-1.000,16,20,0B*18
$GPHPD,2058,119164.800,269.780,-1.731,179.495,31.1295199,120.6623208,12.91,-0.818,0.007,0.186,-1.000,16,20,0B*18
$GPHPD,2058,119165.000,270.163,0.016,180.424,31.1295200,120.6623195,12.89,-0.583,-0.004,0.056,-1.000,16,20,0B*10
$GPHPD,2058,119165.000,270.163,0.016,180.424,31.1295200,120.6623195,12.89,-0.583,-0.004,0.056,-1.000,16,20,0B*10
$GPHPD,2058,119165.200,269.918,-0.759,179.895,31.1295200,120.6623185,12.90,-0.444,0.001,0.105,-1.000,16,20,0B*13
$GPHPD,2058,119165.200,269.918,-0.759,179.895,31.1295200,120.6623185,12.90,-0.444,0.001,0.105,-1.000,16,20,0B*13
$GPHPD,2058,119165.400,269.842,-0.840,179.812,31.1295200,120.6623178,12.89,-0.272,0.001,-0.011,-1.000,16,20,0B*33
$GPHPD,2058,119165.400,269.842,-0.840,179.812,31.1295200,120.6623178,12.89,-0.272,0.001,-0.011,-1.000,16,20,0B*33
$GPHPD,2058,119165.600,269.802,-0.570,173.819,31.1295200,120.6623175,12.90,-0.121,0.013,0.007,-1.000,16,20,0B*13
$GPHPD,2058,119165.600,269.802,-0.570,173.819,31.1295200,120.6623175,12.90,-0.121,0.013,0.007,-1.000,16,20,0B*13
$GPHPD,2058,119165.800,269.779,-0.946,9.754,31.1295200,120.6623175,12.90,0.028,0.005,0.004,-1.000,16,20,0B*3C
$GPHPD,2058,119165.800,269.779,-0.946,9.754,31.1295200,120.6623175,12.90,0.028,0.005,0.004,-1.000,16,20,0B*3C
$GPHPD,2058,119166.000,269.764,-1.403,146.167,31.1295200,120.6623175,12.89,-0.010,0.007,-0.018,-1.000,16,20,0B*36
$GPHPD,2058,119166.000,269.764,-1.403,146.167,31.1295200,120.6623175,12.89,-0.010,0.007,-0.018,-1.000,16,20,0B*36
$GPHPD,2058,119166.200,269.768,-0.996,171.528,31.1295200,120.6623175,12.90,-0.012,0.002,0.042,-1.000,16,20,0B*1E
$GPHPD,2058,119166.200,269.768,-0.996,171.528,31.1295200,120.6623175,12.90,-0.012,0.002,0.042,-1.000,16,20,0B*1E
$GPHPD,2058,119166.400,269.807,-1.249,213.438,31.1295200,120.6623175,12.90,-0.021,-0.014,0.057,-1.000,16,20,0B*3F
$GPHPD,2058,119166.400,269.807,-1.249,213.438,31.1295200,120.6623175,12.90,-0.021,-0.014,0.057,-1.000,16,20,0B*3F
$GPHPD,2058,119166.600,269.805,-1.220,227.409,31.1295200,120.6623175,12.90,-0.003,-0.003,0.031,-1.000,16,20,0B*33
$GPHPD,2058,119166.600,269.805,-1.220,227.409,31.1295200,120.6623175,12.90,-0.003,-0.003,0.031,-1.000,16,20,0B*33
$GPHPD,2058,119166.800,269.821,-1.474,20.142,31.1295200,120.6623175,12.90,0.005,0.002,-0.016,-1.000,16,20,0B*2C
$GPHPD,2058,119166.800,269.821,-1.474,20.142,31.1295200,120.6623175,12.90,0.005,0.002,-0.016,-1.000,16,20,0B*2C
$GPHPD,2058,119167.000,269.830,-1.448,357.294,31.1295200,120.6623175,12.90,0.009,-0.000,0.011,-1.000,16,20,0B*18
$GPHPD,2058,119167.000,269.830,-1.448,357.294,31.1295200,120.6623175,12.90,0.009,-0.000,0.011,-1.000,16,20,0B*18
$GPHPD,2058,119167.200,269.789,-1.360,58.273,31.1295200,120.6623175,12.90,0.003,0.004,-0.009,-1.000,16,20,0B*28
$GPHPD,2058,119167.200,269.789,-1.360,58.273,31.1295200,120.6623175,12.90,0.003,0.004,-0.009,-1.000,16,20,0B*28
$GPHPD,2058,119167.400,269.744,-1.480,0.491,31.1295200,120.6623175,12.90,0.016,0.000,-0.038,-1.000,16,20,0B*13
$GPHPD,2058,119167.400,269.744,-1.480,0.491,31.1295200,120.6623175,12.90,0.016,0.000,-0.038,-1.000,16,20,0B*13
$GPHPD,2058,119167.600,269.820,-1.087,183.589,31.1295200,120.6623175,12.90,-0.003,-0.000,0.020,-1.000,16,20,0B*3D
